station_id,station_name,country,region,latitude,longitude,elevation_m,timezone,wmo,source_url,monthly_url,date,year,month,temp,temp_source,tmin,tmin_source,tmax,tmax_source,txmn,txmn_source,txmx,txmx_source,prcp,prcp_source,pres,pres_source,tsun,tsun_source,tavg,tavg_norm_1995_2024,prcp_norm_1995_2024,tavg_months_count,prcp_months_count,tavg_anomaly,prcp_anomaly,prcp_ratio
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2013-09-01,2013,9,2.2,climat,0.4,climat,3.7,climat,-3.5,ghcnd,9.0,ghcnd,16.0,climat,1014.3,climat,5940.0,climat,2.2,2.6666666666666665,43.7,30,30,-0.46666666666666634,-27.700000000000003,0.36613272311212813
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2013-10-01,2013,10,-6.4,climat,-8.4,climat,-4.3,climat,-20.2,ghcnd,1.2,ghcnd,33.0,climat,1000.0,climat,1260.0,climat,-6.4,-5.743333333333333,38.666666666666664,30,30,-0.6566666666666672,-5.666666666666664,0.8534482758620691
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2013-11-01,2013,11,-16.8,climat,-20.1,climat,-13.6,climat,-27.0,ghcnd,-2.8,ghcnd,24.0,climat,1002.3,climat,0.0,climat,-16.8,-16.103333333333335,27.9,30,30,-0.6966666666666654,-3.8999999999999986,0.8602150537634409
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2013-12-01,2013,12,-23.1,climat,-26.0,climat,-19.9,climat,-34.5,ghcnd,-11.5,ghcnd,6.0,climat,1009.5,climat,0.0,climat,-23.1,-21.116666666666667,33.666666666666664,30,30,-1.9833333333333343,-27.666666666666664,0.17821782178217824
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2014-01-01,2014,1,-29.5,climat,-32.9,climat,-26.1,climat,-39.4,ghcnd,-18.0,ghcnd,9.0,climat,1021.6,climat,0.0,climat,-29.5,-23.753333333333334,35.7,30,30,-5.746666666666666,-26.700000000000003,0.25210084033613445
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2014-02-01,2014,2,-24.0,climat,-27.9,climat,-20.4,climat,-38.6,ghcnd,-5.6,ghcnd,12.0,climat,1027.0,climat,2340.0,climat,-24.0,-23.223333333333336,32.1,30,30,-0.7766666666666637,-20.1,0.37383177570093457
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2014-03-01,2014,3,-14.3,climat,-18.1,climat,-10.7,climat,-27.3,ghcnd,-0.7,ghcnd,28.0,climat,1001.4,climat,4020.0,climat,-14.3,-20.756666666666668,27.5,30,30,6.456666666666667,0.5,1.018181818181818
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2014-04-01,2014,4,-13.9,climat,-17.2,climat,-10.4,climat,-22.7,ghcnd,-2.8,ghcnd,29.0,climat,1000.0,climat,9300.0,climat,-13.9,-14.556666666666667,21.533333333333335,30,30,0.6566666666666663,7.466666666666665,1.346749226006192
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2014-05-01,2014,5,-5.6,climat,-7.9,climat,-3.1,climat,-19.3,ghcnd,0.9,ghcnd,48.0,climat,1008.1,climat,7800.0,climat,-5.6,-6.5633333333333335,23.666666666666668,30,30,0.9633333333333338,24.333333333333332,2.028169014084507
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2014-06-01,2014,6,0.5,climat,-0.9,climat,2.3,climat,-3.4,ghcnd,11.6,ghcnd,19.0,climat,1010.7,climat,6660.0,climat,0.5,1.1766666666666665,29.0,30,30,-0.6766666666666665,-10.0,0.6551724137931034
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2014-07-01,2014,7,2.8,climat,1.0,climat,5.4,climat,-2.5,ghcnd,17.1,ghcnd,38.0,climat,1010.7,climat,6600.0,climat,2.8,5.95,34.0,30,30,-3.1500000000000004,4.0,1.1176470588235294
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2014-08-01,2014,8,3.6,climat,2.0,climat,5.2,climat,-0.6,ghcnd,10.1,ghcnd,70.0,climat,1005.4,climat,4560.0,climat,3.6,6.6433333333333335,40.56666666666667,30,30,-3.0433333333333334,29.43333333333333,1.725554642563681
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2014-09-01,2014,9,1.3,climat,0.2,climat,2.4,climat,-2.0,ghcnd,4.3,ghcnd,54.0,climat,1005.8,climat,1980.0,climat,1.3,2.6666666666666665,43.7,30,30,-1.3666666666666665,10.299999999999997,1.2356979405034325
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2014-10-01,2014,10,-6.4,climat,-9.0,climat,-4.3,climat,-18.4,ghcnd,2.0,ghcnd,16.0,climat,1017.7,climat,1320.0,climat,-6.4,-5.743333333333333,38.666666666666664,30,30,-0.6566666666666672,-22.666666666666664,0.4137931034482759
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2014-11-01,2014,11,-19.5,climat,-23.0,climat,-16.3,climat,-34.5,ghcnd,-1.5,ghcnd,33.0,climat,1004.6,climat,0.0,climat,-19.5,-16.103333333333335,27.9,30,30,-3.3966666666666647,5.100000000000001,1.1827956989247312
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2014-12-01,2014,12,-18.2,climat,-21.1,climat,-15.6,climat,-34.1,ghcnd,-1.6,ghcnd,22.0,climat,1006.0,climat,0.0,climat,-18.2,-21.116666666666667,33.666666666666664,30,30,2.916666666666668,-11.666666666666664,0.6534653465346535
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2015-01-01,2015,1,-27.9,climat,-31.3,climat,-24.2,climat,-41.8,ghcnd,-3.5,ghcnd,9.0,climat,1007.3,climat,0.0,climat,-27.9,-23.753333333333334,35.7,30,30,-4.146666666666665,-26.700000000000003,0.25210084033613445
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2015-02-01,2015,2,-26.4,climat,-29.2,climat,-23.1,climat,-40.5,ghcnd,-14.1,ghcnd,35.0,climat,1007.7,climat,900.0,climat,-26.4,-23.223333333333336,32.1,30,30,-3.1766666666666623,2.8999999999999986,1.0903426791277258
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2015-03-01,2015,3,-19.0,climat,-22.7,climat,-17.3,climat,-32.8,ghcnd,-2.0,ghcnd,39.0,climat,1003.2,climat,7140.0,climat,-19.0,-20.756666666666668,27.5,30,30,1.7566666666666677,11.5,1.4181818181818182
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2015-04-01,2015,4,-9.6,climat,-12.7,climat,-6.0,climat,-18.9,ghcnd,0.3,ghcnd,11.0,climat,1011.2,climat,13920.0,climat,-9.6,-14.556666666666667,21.533333333333335,30,30,4.956666666666667,-10.533333333333335,0.5108359133126935
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2015-05-01,2015,5,-4.7,climat,-7.1,climat,-2.2,climat,-20.9,ghcnd,1.4,ghcnd,33.0,climat,1014.7,climat,8100.0,climat,-4.7,-6.5633333333333335,23.666666666666668,30,30,1.8633333333333333,9.333333333333332,1.3943661971830985
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2015-06-01,2015,6,3.9,climat,1.5,climat,6.9,climat,-3.2,ghcnd,15.1,ghcnd,35.0,climat,1006.5,climat,10020.0,climat,3.9,1.1766666666666665,29.0,30,30,2.7233333333333336,6.0,1.206896551724138
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2015-07-01,2015,7,7.9,climat,5.5,climat,11.3,climat,0.4,ghcnd,21.4,ghcnd,59.0,climat,1004.6,climat,13380.0,climat,7.9,5.95,34.0,30,30,1.9500000000000002,25.0,1.7352941176470589
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2015-08-01,2015,8,4.0,climat,2.3,climat,6.0,climat,-1.3,ghcnd,11.2,ghcnd,13.0,climat,1011.9,climat,12360.0,climat,4.0,6.6433333333333335,40.56666666666667,30,30,-2.6433333333333335,-27.56666666666667,0.32046014790468363
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2015-09-01,2015,9,3.2,climat,1.8,climat,4.6,climat,-3.0,ghcnd,10.6,ghcnd,46.0,climat,1012.4,climat,4980.0,climat,3.2,2.6666666666666665,43.7,30,30,0.5333333333333337,2.299999999999997,1.0526315789473684
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2015-10-01,2015,10,-6.1,climat,-8.7,climat,-3.9,climat,-17.1,ghcnd,1.4,ghcnd,36.0,climat,1008.6,climat,2280.0,climat,-6.1,-5.743333333333333,38.666666666666664,30,30,-0.35666666666666647,-2.6666666666666643,0.9310344827586208
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2015-11-01,2015,11,-14.0,climat,-17.0,climat,-11.3,climat,-26.2,ghcnd,-3.3,ghcnd,48.0,climat,1016.2,climat,0.0,climat,-14.0,-16.103333333333335,27.9,30,30,2.1033333333333353,20.1,1.7204301075268817
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2015-12-01,2015,12,-17.2,climat,-20.0,climat,-13.7,climat,-27.4,ghcnd,-6.3,ghcnd,57.0,climat,1005.0,climat,0.0,climat,-17.2,-21.116666666666667,33.666666666666664,30,30,3.916666666666668,23.333333333333336,1.6930693069306932
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2016-01-01,2016,1,-17.6,climat,-21.0,climat,-14.3,climat,-32.0,ghcnd,-1.7,ghcnd,25.0,climat,1026.5,climat,0.0,climat,-17.6,-23.753333333333334,35.7,30,30,6.153333333333332,-10.700000000000003,0.7002801120448179
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2016-02-01,2016,2,-16.3,climat,-19.8,climat,-13.0,climat,-30.9,ghcnd,-1.2,ghcnd,43.0,climat,1014.9,climat,1440.0,climat,-16.3,-23.223333333333336,32.1,30,30,6.923333333333336,10.899999999999999,1.3395638629283488
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2016-03-01,2016,3,-17.3,climat,-20.8,climat,-13.7,climat,-31.4,ghcnd,-3.2,ghcnd,25.0,climat,1008.9,climat,7020.0,climat,-17.3,-20.756666666666668,27.5,30,30,3.456666666666667,-2.5,0.9090909090909091
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2016-04-01,2016,4,-9.2,climat,-12.4,climat,-5.7,climat,-23.7,ghcnd,3.6,ghcnd,47.0,climat,1014.8,climat,7740.0,climat,-9.2,-14.556666666666667,21.533333333333335,30,30,5.356666666666667,25.466666666666665,2.1826625386996903
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2016-05-01,2016,5,-5.5,climat,-7.6,climat,-0.8,climat,-14.6,ghcnd,0.7,ghcnd,26.0,climat,1014.3,climat,7920.0,climat,-5.5,-6.5633333333333335,23.666666666666668,30,30,1.0633333333333335,2.333333333333332,1.0985915492957745
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2016-06-01,2016,6,3.7,climat,1.6,climat,6.6,climat,-3.0,ghcnd,20.3,ghcnd,17.0,climat,1011.7,climat,16380.0,climat,3.7,1.1766666666666665,29.0,30,30,2.5233333333333334,-12.0,0.5862068965517241
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2016-07-01,2016,7,10.0,climat,7.3,climat,13.0,climat,0.6,ghcnd,22.9,ghcnd,10.0,climat,1014.0,climat,22080.0,climat,10.0,5.95,34.0,30,30,4.05,-24.0,0.29411764705882354
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2016-08-01,2016,8,8.0,climat,5.8,climat,10.4,climat,0.5,ghcnd,18.7,ghcnd,44.0,climat,1007.4,climat,7560.0,climat,8.0,6.6433333333333335,40.56666666666667,30,30,1.3566666666666665,3.43333333333333,1.0846343467543138
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2016-09-01,2016,9,7.2,climat,5.0,climat,9.5,climat,-5.1,ghcnd,18.2,ghcnd,28.0,climat,1016.9,climat,5940.0,climat,7.2,2.6666666666666665,43.7,30,30,4.533333333333333,-15.700000000000003,0.6407322654462242
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2016-10-01,2016,10,-0.7,climat,-2.2,climat,0.7,climat,-13.3,ghcnd,4.6,ghcnd,64.0,climat,1019.4,climat,1020.0,climat,-0.7,-5.743333333333333,38.666666666666664,30,30,5.043333333333333,25.333333333333336,1.6551724137931036
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2016-11-01,2016,11,-18.5,climat,-20.9,climat,-15.8,climat,-34.2,ghcnd,-3.3,ghcnd,20.0,climat,1023.2,climat,0.0,climat,-18.5,-16.103333333333335,27.9,30,30,-2.3966666666666647,-7.899999999999999,0.7168458781362007
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2016-12-01,2016,12,-30.6,climat,-32.9,climat,-28.9,climat,-40.1,ghcnd,-17.9,ghcnd,12.0,climat,1010.8,climat,0.0,climat,-30.6,-21.116666666666667,33.666666666666664,30,30,-9.483333333333334,-21.666666666666664,0.3564356435643565
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2017-01-01,2017,1,-19.3,climat,-22.6,climat,-15.7,climat,-31.0,ghcnd,-2.6,ghcnd,57.0,climat,1004.9,climat,0.0,climat,-19.3,-23.753333333333334,35.7,30,30,4.453333333333333,21.299999999999997,1.5966386554621848
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2017-02-01,2017,2,-23.7,climat,-26.9,climat,-20.8,climat,-34.3,ghcnd,-7.8,ghcnd,48.0,climat,1011.0,climat,900.0,climat,-23.7,-23.223333333333336,32.1,30,30,-0.476666666666663,15.899999999999999,1.4953271028037383
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2017-03-01,2017,3,-11.1,climat,-13.9,climat,-8.1,climat,-27.3,ghcnd,-1.0,ghcnd,23.0,climat,999.3,climat,3480.0,climat,-11.1,-20.756666666666668,27.5,30,30,9.656666666666668,-4.5,0.8363636363636363
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2017-04-01,2017,4,-14.2,climat,-17.4,climat,-11.0,climat,-26.0,ghcnd,-4.3,ghcnd,7.0,climat,1008.8,climat,9180.0,climat,-14.2,-14.556666666666667,21.533333333333335,30,30,0.35666666666666735,-14.533333333333335,0.32507739938080493
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2017-05-01,2017,5,-8.2,climat,-10.3,climat,-6.0,climat,-21.8,ghcnd,1.2,ghcnd,9.0,climat,1013.2,climat,11700.0,climat,-8.2,-6.5633333333333335,23.666666666666668,30,30,-1.6366666666666658,-14.666666666666668,0.38028169014084506
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2017-06-01,2017,6,0.8,climat,-0.8,climat,2.8,climat,-3.6,ghcnd,8.3,ghcnd,36.0,climat,1006.5,climat,8640.0,climat,0.8,1.1766666666666665,29.0,30,30,-0.3766666666666665,7.0,1.2413793103448276
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2017-07-01,2017,7,7.5,climat,5.2,climat,10.0,climat,-1.3,ghcnd,18.4,ghcnd,6.0,climat,1013.7,climat,20220.0,climat,7.5,5.95,34.0,30,30,1.5499999999999998,-28.0,0.17647058823529413
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2017-08-01,2017,8,4.4,climat,2.9,climat,6.1,climat,-0.1,ghcnd,10.7,ghcnd,59.0,climat,1006.6,climat,4800.0,climat,4.4,6.6433333333333335,40.56666666666667,30,30,-2.243333333333333,18.43333333333333,1.4543960558751026
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2017-09-01,2017,9,1.4,climat,0.0,climat,2.9,climat,-7.7,ghcnd,7.7,ghcnd,33.0,climat,1015.8,climat,2820.0,climat,1.4,2.6666666666666665,43.7,30,30,-1.2666666666666666,-10.700000000000003,0.7551487414187642
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2017-10-01,2017,10,-3.9,climat,-5.8,climat,-1.9,climat,-17.4,ghcnd,1.5,ghcnd,43.0,climat,1009.8,climat,480.0,climat,-3.9,-5.743333333333333,38.666666666666664,30,30,1.8433333333333333,4.333333333333336,1.1120689655172415
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2017-11-01,2017,11,-15.0,climat,-18.4,climat,-11.6,climat,-27.4,ghcnd,-0.5,ghcnd,12.0,climat,1019.0,climat,0.0,climat,-15.0,-16.103333333333335,27.9,30,30,1.1033333333333353,-15.899999999999999,0.43010752688172044
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2017-12-01,2017,12,-17.6,climat,-20.9,climat,-14.2,climat,-33.7,ghcnd,-2.3,ghcnd,26.0,climat,1012.4,climat,0.0,climat,-17.6,-21.116666666666667,33.666666666666664,30,30,3.5166666666666657,-7.666666666666664,0.7722772277227723
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2018-01-01,2018,1,-19.1,climat,-22.4,climat,-15.4,climat,-37.0,ghcnd,-2.7,ghcnd,28.0,climat,1017.6,climat,0.0,climat,-19.1,-23.753333333333334,35.7,30,30,4.653333333333332,-7.700000000000003,0.7843137254901961
20674,Ostrov Dikson,RU,TAY,73.5,80.4,47,Asia/Krasnoyarsk,20674,https://github.com/meteostat/weather-stations/blob/main/stations/20674.json,https://data.meteostat.net/monthly/20674.csv.gz,2018-02-01,2018,2,-20.8,climat,-24.9,climat,-16.3,climat,-37.4,ghcnd,-1.1,ghcnd,30.0,climat,1023.7,climat,1440.0,climat,-20.8,-23.223333333333336,32.1,30,30,2.4233333333333356,-2.1000000000000014,0.9345794392523364
